,importance
zerotrade_21d,0.024656786544376773
retvol_21d,0.026658119072996943
maxret_21d,0.027180500857823354
turn_21d,0.030615859129979328
mom_63d,0.0337484648105784
chmom,0.03375089630298076
ind_mom,0.03489608686269038
log_dolvol_21d,0.03583748305934863
std_turn_21d,0.03624414592345329
mom_21d,0.03942412314253732
ill_21d,0.040805217110503736
mom_252d,0.0410560109863697
minret_21d,0.042692853462245564
betasq_252d,0.04362535341707646
beta_252d,0.046530839741369505
idiovol_63d,0.048120785270229095
retvol_63d,0.050364880356352254
mom_126d,0.053283507615882866
ret_1d,0.05463435182050485
baspread_21d,0.055206014633697245
mom_5d,0.0570187250441791
mom_756d,0.06546367893325407
log_size,0.07818531590157034
